bone_name,custom_shape
Skirt_T.Bk.L,CtrlPic.Num.L.047
Skirt_T.Bk.L.001,CtrlPic.Num_0010.L.002
Skirt_T.Bk.L.002,CtrlPic.Num.L.023
Skirt_T.Bk.L.003,CtrlPic.Num_0010.L.004
Skirt_T.Bk.L.004,CtrlPic.Num_0010.L.005
Skirt_T.Fr.L,CtrlPic.Num_0010.L
Skirt_T.Fr.L.001,CtrlPic.Num_0010.L.001
Skirt_T.Fr.L.002,CtrlPic.Num_0010.L.002
Skirt_T.Fr.L.003,CtrlPic.Num_0010.L.003
Skirt_T.L,CtrlPic.Num_0010.L
Skirt_T.L.001,CtrlPic.Num_0010.L.001
Skirt_T.L.002,CtrlPic.Num_0010.L.002
Skirt_T.L.003,CtrlPic.Num_0010.L.003
Skirt_T.C.L,CtrlPic.Num_0010.C.003
Skirt_T.C.L.001,CtrlPic.Num_0010.C.001
Skirt_T.C.L.002,CtrlPic.Num_0010.C.002
Skirt_T.C.L.003,CtrlPic.Num_0010.C
Skirt_T.Fr.R,CtrlPic.Num_0010.R
Skirt_T.Fr.R.001,CtrlPic.Num_0010.R.001
Skirt_T.Fr.R.002,CtrlPic.Num_0010.R.002
Skirt_T.Fr.R.003,CtrlPic.Num_0010.R.003
Skirt_T.Bk.R,CtrlPic.Num.R.047
Skirt_T.Bk.R.001,CtrlPic.Num_0010.R.002
Skirt_T.Bk.R.002,CtrlPic.Num.R.023
Skirt_T.Bk.R.003,CtrlPic.Num_0010.R.004
Skirt_T.Bk.R.004,CtrlPic.Num_0010.R.005
Skirt_T.R,CtrlPic.Num_0010.R
Skirt_T.R.001,CtrlPic.Num_0010.R.001
Skirt_T.R.002,CtrlPic.Num_0010.R.002
Skirt_T.R.003,CtrlPic.Num_0010.R.003
